N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
1, 32, 16, 64, 1000, 3, 3, 8, 1048, 77, 0.571429, 0.850312, 0.000000, 384, 0, 0
1, 32, 16, 64, 1000, 3, 4, 8, 1015, 77, 0.200000, 0.663594, 0.000000, 530, 0, 0
2, 12, 6, 8, 100, 1, 1, 8, 263, 98, 0.312500, 0.739899, 0.000000, 92, 1, 0
2, 12, 6, 8, 100, 1, 2, 8, 221, 83, 0.125000, 0.556180, 0.000000, 120, 0, 0
2, 12, 6, 8, 100, 1, 3, 8, 329, 77, 0.571429, 0.492991, 0.000000, 64, 0, 0
2, 12, 6, 8, 100, 1, 4, 8, 235, 77, 0.200000, 0.390000, 0.000000, 119, 0, 0
2, 12, 6, 8, 100, 2, 1, 8, 263, 98, 0.312500, 0.788557, 0.000000, 92, 1, 0
2, 12, 6, 8, 100, 2, 2, 8, 221, 83, 0.125000, 0.556180, 0.000000, 120, 0, 0
2, 12, 6, 8, 100, 2, 3, 8, 300, 77, 0.571429, 0.616822, 0.000000, 44, 0, 0
2, 12, 6, 8, 100, 2, 4, 8, 266, 77, 0.250000, 0.312000, 0.000000, 119, 0, 0
2, 12, 6, 8, 100, 3, 1, 8, 263, 98, 0.312500, 0.788557, 0.000000, 92, 1, 0
2, 12, 6, 8, 100, 3, 2, 8, 221, 83, 0.125000, 0.556180, 0.000000, 120, 0, 0
2, 12, 6, 8, 100, 3, 3, 8, 300, 77, 0.571429, 0.616822, 0.000000, 44, 0, 0
2, 12, 6, 8, 100, 3, 4, 8, 252, 77, 0.250000, 0.417391, 0.000000, 118, 0, 0
2, 12, 6, 8, 1000, 1, 1, 8, 1042, 98, 0.312500, 0.751282, 0.000000, 637, 1, 0
2, 12, 6, 8, 1000, 1, 2, 8, 1078, 83, 0.125000, 0.556180, 0.000000, 743, 0, 0
2, 12, 6, 8, 1000, 1, 3, 8, 1541, 77, 0.571429, 0.432692, 0.000000, 286, 0, 0
2, 12, 6, 8, 1000, 1, 4, 8, 1170, 77, 0.200000, 0.404040, 0.000000, 741, 1, 0
2, 12, 6, 8, 1000, 2, 1, 8, 1042, 98, 0.312500, 0.795455, 0.000000, 637, 1, 0
2, 12, 6, 8, 1000, 2, 2, 8, 1078, 83, 0.125000, 0.556180, 0.000000, 743, 0, 0
2, 12, 6, 8, 1000, 2, 3, 8, 1364, 77, 0.571429, 0.574879, 0.000000, 199, 0, 0
2, 12, 6, 8, 1000, 2, 4, 8, 1356, 77, 0.250000, 0.333333, 0.000000, 739, 2, 0
2, 12, 6, 8, 1000, 3, 1, 8, 1042, 98, 0.312500, 0.795455, 0.000000, 637, 1, 0
2, 12, 6, 8, 1000, 3, 2, 8, 1078, 83, 0.125000, 0.556180, 0.000000, 743, 0, 0
2, 12, 6, 8, 1000, 3, 3, 8, 1364, 77, 0.571429, 0.574879, 0.000000, 199, 0, 0
2, 12, 6, 8, 1000, 3, 4, 8, 1170, 77, 0.200000, 0.404040, 0.000000, 741, 1, 0
2, 12, 6, 16, 100, 1, 1, 8, 263, 98, 0.312500, 0.797980, 0.000000, 92, 1, 0
2, 12, 6, 16, 100, 1, 2, 8, 200, 83, 0.125000, 0.771084, 0.000000, 119, 0, 0
2, 12, 6, 16, 100, 1, 3, 8, 269, 77, 0.571429, 0.785000, 0.000000, 94, 0, 0
2, 12, 6, 16, 100, 1, 4, 8, 203, 77, 0.200000, 0.682796, 0.000000, 116, 1, 0
2, 12, 6, 16, 100, 2, 1, 8, 263, 98, 0.312500, 0.805970, 0.000000, 92, 1, 0
2, 12, 6, 16, 100, 2, 2, 8, 233, 83, 0.291667, 0.803030, 0.000000, 117, 0, 0
2, 12, 6, 16, 100, 2, 3, 8, 268, 77, 0.571429, 0.819095, 0.000000, 93, 0, 0
2, 12, 6, 16, 100, 2, 4, 8, 213, 77, 0.250000, 0.631818, 0.000000, 114, 2, 0
2, 12, 6, 16, 100, 3, 1, 8, 263, 98, 0.312500, 0.805970, 0.000000, 92, 1, 0
2, 12, 6, 16, 100, 3, 2, 8, 200, 83, 0.125000, 0.771084, 0.000000, 119, 0, 0
2, 12, 6, 16, 100, 3, 3, 8, 268, 77, 0.571429, 0.819095, 0.000000, 93, 0, 0
2, 12, 6, 16, 100, 3, 4, 8, 203, 77, 0.200000, 0.682796, 0.000000, 116, 1, 0
2, 12, 6, 16, 1000, 1, 1, 8, 1042, 98, 0.312500, 0.848485, 0.000000, 637, 1, 0
2, 12, 6, 16, 1000, 1, 2, 8, 902, 83, 0.125000, 0.771084, 0.000000, 743, 0, 0
2, 12, 6, 16, 1000, 1, 3, 8, 1049, 77, 0.571429, 0.788945, 0.000000, 640, 0, 0
2, 12, 6, 16, 1000, 1, 4, 8, 906, 77, 0.200000, 0.682796, 0.000000, 741, 1, 0
2, 12, 6, 16, 1000, 2, 1, 8, 1042, 98, 0.312500, 0.848485, 0.000000, 637, 1, 0
2, 12, 6, 16, 1000, 2, 2, 8, 935, 83, 0.291667, 0.803030, 0.000000, 741, 0, 0
2, 12, 6, 16, 1000, 2, 3, 8, 1048, 77, 0.571429, 0.818182, 0.000000, 639, 0, 0
2, 12, 6, 16, 1000, 2, 4, 8, 916, 77, 0.250000, 0.631818, 0.000000, 739, 2, 0
2, 12, 6, 16, 1000, 3, 1, 8, 1042, 98, 0.312500, 0.848485, 0.000000, 637, 1, 0
2, 12, 6, 16, 1000, 3, 2, 8, 902, 83, 0.125000, 0.771084, 0.000000, 743, 0, 0
2, 12, 6, 16, 1000, 3, 3, 8, 1048, 77, 0.571429, 0.818182, 0.000000, 639, 0, 0
2, 12, 6, 16, 1000, 3, 4, 8, 906, 77, 0.200000, 0.682796, 0.000000, 741, 1, 0
2, 12, 6, 64, 100, 1, 1, 8, 252, 98, 0.312500, 0.849741, 0.000000, 91, 1, 0
2, 12, 6, 64, 100, 1, 2, 8, 200, 83, 0.125000, 0.771084, 0.000000, 119, 0, 0
2, 12, 6, 64, 100, 1, 3, 8, 258, 77, 0.571429, 0.833333, 0.000000, 93, 0, 0
2, 12, 6, 64, 100, 1, 4, 8, 203, 77, 0.200000, 0.682796, 0.000000, 116, 1, 0
2, 12, 6, 64, 100, 2, 1, 8, 252, 98, 0.312500, 0.849741, 0.000000, 91, 1, 0
2, 12, 6, 64, 100, 2, 2, 8, 233, 83, 0.291667, 0.803030, 0.000000, 117, 0, 0
2, 12, 6, 64, 100, 2, 3, 8, 257, 77, 0.571429, 0.845550, 0.000000, 92, 0, 0
2, 12, 6, 64, 100, 2, 4, 8, 213, 77, 0.250000, 0.631818, 0.000000, 114, 2, 0
2, 12, 6, 64, 100, 3, 1, 8, 252, 98, 0.312500, 0.849741, 0.000000, 91, 1, 0
2, 12, 6, 64, 100, 3, 2, 8, 200, 83, 0.125000, 0.771084, 0.000000, 119, 0, 0
2, 12, 6, 64, 100, 3, 3, 8, 257, 77, 0.571429, 0.845550, 0.000000, 92, 0, 0
2, 12, 6, 64, 100, 3, 4, 8, 203, 77, 0.200000, 0.682796, 0.000000, 116, 1, 0
2, 12, 6, 64, 1000, 1, 1, 8, 954, 98, 0.312500, 0.858639, 0.000000, 637, 1, 0
2, 12, 6, 64, 1000, 1, 2, 8, 902, 83, 0.125000, 0.771084, 0.000000, 743, 0, 0
2, 12, 6, 64, 1000, 1, 3, 8, 961, 77, 0.571429, 0.833333, 0.000000, 640, 0, 0
2, 12, 6, 64, 1000, 1, 4, 8, 906, 77, 0.200000, 0.682796, 0.000000, 741, 1, 0
2, 12, 6, 64, 1000, 2, 1, 8, 954, 98, 0.312500, 0.858639, 0.000000, 637, 1, 0
2, 12, 6, 64, 1000, 2, 2, 8, 935, 83, 0.291667, 0.803030, 0.000000, 741, 0, 0
2, 12, 6, 64, 1000, 2, 3, 8, 960, 77, 0.571429, 0.845550, 0.000000, 639, 0, 0
2, 12, 6, 64, 1000, 2, 4, 8, 916, 77, 0.250000, 0.631818, 0.000000, 739, 2, 0
2, 12, 6, 64, 1000, 3, 1, 8, 954, 98, 0.312500, 0.858639, 0.000000, 637, 1, 0
2, 12, 6, 64, 1000, 3, 2, 8, 902, 83, 0.125000, 0.771084, 0.000000, 743, 0, 0
2, 12, 6, 64, 1000, 3, 3, 8, 960, 77, 0.571429, 0.845550, 0.000000, 639, 0, 0
2, 12, 6, 64, 1000, 3, 4, 8, 906, 77, 0.200000, 0.682796, 0.000000, 741, 1, 0
2, 24, 12, 8, 100, 1, 1, 8, 308, 98, 0.437500, 0.770463, 0.000000, 36, 0, 0
2, 24, 12, 8, 100, 1, 2, 8, 221, 83, 0.125000, 0.480952, 0.000000, 98, 0, 0
2, 24, 12, 8, 100, 1, 3, 8, 332, 77, 0.571429, 0.460784, 0.000000, 19, 0, 0
2, 24, 12, 8, 100, 1, 4, 8, 245, 77, 0.200000, 0.251908, 0.000000, 83, 0, 0
2, 24, 12, 8, 100, 2, 1, 8, 263, 98, 0.312500, 0.830000, 0.000000, 42, 0, 0
2, 24, 12, 8, 100, 2, 2, 8, 249, 83, 0.208333, 0.425000, 0.000000, 83, 0, 0
2, 24, 12, 8, 100, 2, 3, 8, 301, 77, 0.571429, 0.597561, 0.000000, 0, 0, 0
2, 24, 12, 8, 100, 2, 4, 8, 231, 77, 0.150000, 0.152174, 0.000000, 53, 0, 0
2, 24, 12, 8, 100, 3, 1, 8, 263, 98, 0.312500, 0.830000, 0.000000, 42, 0, 0
2, 24, 12, 8, 100, 3, 2, 8, 221, 83, 0.125000, 0.480952, 0.000000, 98, 0, 0
2, 24, 12, 8, 100, 3, 3, 8, 301, 77, 0.571429, 0.591463, 0.000000, 0, 0, 0
2, 24, 12, 8, 100, 3, 4, 8, 263, 77, 0.250000, 0.325658, 0.000000, 73, 0, 0
2, 24, 12, 8, 1000, 1, 1, 8, 1165, 98, 0.437500, 0.782374, 0.000000, 504, 0, 0
2, 24, 12, 8, 1000, 1, 2, 8, 1078, 83, 0.125000, 0.529126, 0.000000, 643, 0, 0
2, 24, 12, 8, 1000, 1, 3, 8, 1542, 77, 0.571429, 0.454167, 0.000000, 97, 0, 0
2, 24, 12, 8, 1000, 1, 4, 8, 1258, 77, 0.200000, 0.312500, 0.000000, 550, 0, 0
2, 24, 12, 8, 1000, 2, 1, 8, 1042, 98, 0.312500, 0.836032, 0.000000, 588, 0, 0
2, 24, 12, 8, 1000, 2, 2, 8, 1184, 83, 0.208333, 0.460145, 0.000000, 550, 0, 0
2, 24, 12, 8, 1000, 2, 3, 8, 1366, 77, 0.571429, 0.579060, 0.000000, 0, 0, 0
2, 24, 12, 8, 1000, 2, 4, 8, 1166, 77, 0.150000, 0.215385, 0.000000, 364, 0, 0
2, 24, 12, 8, 1000, 3, 1, 8, 1042, 98, 0.312500, 0.836032, 0.000000, 588, 0, 0
2, 24, 12, 8, 1000, 3, 2, 8, 1078, 83, 0.125000, 0.529126, 0.000000, 643, 0, 0
2, 24, 12, 8, 1000, 3, 3, 8, 1366, 77, 0.571429, 0.579060, 0.000000, 0, 0, 0
2, 24, 12, 8, 1000, 3, 4, 8, 1258, 77, 0.200000, 0.312500, 0.000000, 550, 0, 0
2, 24, 12, 16, 100, 1, 1, 8, 263, 98, 0.312500, 0.825911, 0.000000, 36, 0, 0
2, 24, 12, 16, 100, 1, 2, 8, 211, 83, 0.125000, 0.632653, 0.000000, 98, 0, 0
2, 24, 12, 16, 100, 1, 3, 8, 280, 77, 0.571429, 0.743952, 0.000000, 32, 0, 0
2, 24, 12, 16, 100, 1, 4, 8, 214, 77, 0.200000, 0.631579, 0.000000, 83, 0, 0
2, 24, 12, 16, 100, 2, 1, 8, 263, 98, 0.312500, 0.844000, 0.000000, 42, 0, 0
2, 24, 12, 16, 100, 2, 2, 8, 229, 83, 0.208333, 0.647287, 0.000000, 83, 0, 0
2, 24, 12, 16, 100, 2, 3, 8, 268, 77, 0.571429, 0.823413, 0.000000, 36, 0, 0
2, 24, 12, 16, 100, 2, 4, 8, 210, 77, 0.150000, 0.417323, 0.000000, 53, 0, 0
2, 24, 12, 16, 100, 3, 1, 8, 263, 98, 0.312500, 0.844000, 0.000000, 42, 0, 0
2, 24, 12, 16, 100, 3, 2, 8, 211, 83, 0.125000, 0.632653, 0.000000, 98, 0, 0
2, 24, 12, 16, 100, 3, 3, 8, 268, 77, 0.571429, 0.823413, 0.000000, 36, 0, 0
2, 24, 12, 16, 100, 3, 4, 8, 217, 77, 0.200000, 0.525000, 0.000000, 53, 0, 0
2, 24, 12, 16, 1000, 1, 1, 8, 1042, 98, 0.312500, 0.843373, 0.000000, 504, 0, 0
2, 24, 12, 16, 1000, 1, 2, 8, 990, 83, 0.125000, 0.711340, 0.000000, 643, 0, 0
2, 24, 12, 16, 1000, 1, 3, 8, 1137, 77, 0.571429, 0.743852, 0.000000, 421, 0, 0
2, 24, 12, 16, 1000, 1, 4, 8, 994, 77, 0.200000, 0.612613, 0.000000, 550, 0, 0
2, 24, 12, 16, 1000, 2, 1, 8, 1042, 98, 0.312500, 0.878543, 0.000000, 588, 0, 0
2, 24, 12, 16, 1000, 2, 2, 8, 1184, 83, 0.208333, 0.403333, 0.000000, 364, 0, 0
2, 24, 12, 16, 1000, 2, 3, 8, 1048, 77, 0.571429, 0.824597, 0.000000, 504, 0, 0
2, 24, 12, 16, 1000, 2, 4, 8, 990, 77, 0.150000, 0.403361, 0.000000, 364, 0, 0
2, 24, 12, 16, 1000, 3, 1, 8, 1042, 98, 0.312500, 0.878543, 0.000000, 588, 0, 0
2, 24, 12, 16, 1000, 3, 2, 8, 990, 83, 0.125000, 0.711340, 0.000000, 643, 0, 0
2, 24, 12, 16, 1000, 3, 3, 8, 1048, 77, 0.571429, 0.824597, 0.000000, 504, 0, 0
2, 24, 12, 16, 1000, 3, 4, 8, 994, 77, 0.200000, 0.612613, 0.000000, 550, 0, 0
2, 24, 12, 64, 100, 1, 1, 8, 252, 98, 0.312500, 0.871901, 0.000000, 36, 0, 0
2, 24, 12, 64, 100, 1, 2, 8, 200, 83, 0.125000, 0.707071, 0.000000, 97, 0, 0
2, 24, 12, 64, 100, 1, 3, 8, 258, 77, 0.571429, 0.812245, 0.000000, 31, 0, 0
2, 24, 12, 64, 100, 1, 4, 8, 203, 77, 0.200000, 0.669565, 0.000000, 82, 0, 0
2, 24, 12, 64, 100, 2, 1, 8, 252, 98, 0.312500, 0.880165, 0.000000, 42, 0, 0
2, 24, 12, 64, 100, 2, 2, 8, 218, 83, 0.208333, 0.648026, 0.000000, 52, 0, 0
2, 24, 12, 64, 100, 2, 3, 8, 257, 77, 0.571429, 0.846939, 0.000000, 36, 0, 0
2, 24, 12, 64, 100, 2, 4, 8, 203, 77, 0.200000, 0.665217, 0.000000, 82, 0, 0
2, 24, 12, 64, 100, 3, 1, 8, 252, 98, 0.312500, 0.880165, 0.000000, 42, 0, 0
2, 24, 12, 64, 100, 3, 2, 8, 200, 83, 0.125000, 0.707071, 0.000000, 97, 0, 0
2, 24, 12, 64, 100, 3, 3, 8, 257, 77, 0.571429, 0.846939, 0.000000, 36, 0, 0
2, 24, 12, 64, 100, 3, 4, 8, 199, 77, 0.150000, 0.472656, 0.000000, 52, 0, 0
2, 24, 12, 64, 1000, 1, 1, 8, 954, 98, 0.312500, 0.851852, 0.000000, 504, 0, 0
2, 24, 12, 64, 1000, 1, 2, 8, 902, 83, 0.125000, 0.721649, 0.000000, 643, 0, 0
2, 24, 12, 64, 1000, 1, 3, 8, 961, 77, 0.571429, 0.799163, 0.000000, 421, 0, 0
2, 24, 12, 64, 1000, 1, 4, 8, 906, 77, 0.200000, 0.651786, 0.000000, 550, 0, 0
2, 24, 12, 64, 1000, 2, 1, 8, 954, 98, 0.312500, 0.887500, 0.000000, 588, 0, 0
2, 24, 12, 64, 1000, 2, 2, 8, 920, 83, 0.208333, 0.624242, 0.000000, 364, 0, 0
2, 24, 12, 64, 1000, 2, 3, 8, 960, 77, 0.571429, 0.844398, 0.000000, 504, 0, 0
2, 24, 12, 64, 1000, 2, 4, 8, 906, 77, 0.200000, 0.638393, 0.000000, 550, 0, 0
2, 24, 12, 64, 1000, 3, 1, 8, 954, 98, 0.312500, 0.887500, 0.000000, 588, 0, 0
2, 24, 12, 64, 1000, 3, 2, 8, 902, 83, 0.125000, 0.721649, 0.000000, 643, 0, 0
2, 24, 12, 64, 1000, 3, 3, 8, 960, 77, 0.571429, 0.844398, 0.000000, 504, 0, 0
2, 24, 12, 64, 1000, 3, 4, 8, 902, 77, 0.150000, 0.458678, 0.000000, 364, 0, 0
2, 32, 16, 8, 100, 1, 1, 8, 309, 98, 0.437500, 0.774476, 0.000000, 7, 0, 0
2, 32, 16, 8, 100, 1, 2, 8, 221, 83, 0.125000, 0.500000, 0.000000, 94, 0, 0
2, 32, 16, 8, 100, 1, 3, 8, 333, 77, 0.571429, 0.460227, 0.000000, 5, 0, 0
2, 32, 16, 8, 100, 1, 4, 8, 235, 77, 0.200000, 0.310078, 0.000000, 76, 0, 0
2, 32, 16, 8, 100, 2, 1, 8, 270, 98, 0.312500, 0.834630, 0.000000, 14, 0, 0
2, 32, 16, 8, 100, 2, 2, 8, 221, 83, 0.125000, 0.500000, 0.000000, 94, 0, 0
2, 32, 16, 8, 100, 2, 3, 8, 301, 77, 0.571429, 0.597561, 0.000000, 0, 0, 0
2, 32, 16, 8, 100, 2, 4, 8, 245, 77, 0.200000, 0.246324, 0.000000, 76, 0, 0
2, 32, 16, 8, 100, 3, 1, 8, 270, 98, 0.312500, 0.834630, 0.000000, 14, 0, 0
2, 32, 16, 8, 100, 3, 2, 8, 221, 83, 0.125000, 0.500000, 0.000000, 94, 0, 0
2, 32, 16, 8, 100, 3, 3, 8, 301, 77, 0.571429, 0.591463, 0.000000, 0, 0, 0
2, 32, 16, 8, 100, 3, 4, 8, 254, 77, 0.250000, 0.260736, 0.000000, 48, 0, 0
2, 32, 16, 8, 1000, 1, 1, 8, 1165, 98, 0.437500, 0.799669, 0.000000, 480, 0, 0
2, 32, 16, 8, 1000, 1, 2, 8, 1078, 83, 0.125000, 0.546729, 0.000000, 639, 0, 0
2, 32, 16, 8, 1000, 1, 3, 8, 1542, 77, 0.571429, 0.455285, 0.000000, 9, 0, 0
2, 32, 16, 8, 1000, 1, 4, 8, 1170, 77, 0.200000, 0.373016, 0.000000, 543, 0, 0
2, 32, 16, 8, 1000, 2, 1, 8, 1042, 98, 0.312500, 0.852727, 0.000000, 560, 0, 0
2, 32, 16, 8, 1000, 2, 2, 8, 1078, 83, 0.125000, 0.546729, 0.000000, 639, 0, 0
2, 32, 16, 8, 1000, 2, 3, 8, 1366, 77, 0.571429, 0.579060, 0.000000, 0, 0, 0
2, 32, 16, 8, 1000, 2, 4, 8, 1258, 77, 0.200000, 0.304511, 0.000000, 543, 0, 0
2, 32, 16, 8, 1000, 3, 1, 8, 1042, 98, 0.312500, 0.852727, 0.000000, 560, 0, 0
2, 32, 16, 8, 1000, 3, 2, 8, 1078, 83, 0.125000, 0.546729, 0.000000, 639, 0, 0
2, 32, 16, 8, 1000, 3, 3, 8, 1366, 77, 0.571429, 0.579060, 0.000000, 0, 0, 0
2, 32, 16, 8, 1000, 3, 4, 8, 1170, 77, 0.200000, 0.373016, 0.000000, 543, 0, 0
2, 32, 16, 16, 100, 1, 1, 8, 269, 98, 0.312500, 0.830040, 0.000000, 12, 0, 0
2, 32, 16, 16, 100, 1, 2, 8, 211, 83, 0.125000, 0.647059, 0.000000, 94, 0, 0
2, 32, 16, 16, 100, 1, 3, 8, 283, 77, 0.571429, 0.750980, 0.000000, 10, 0, 0
2, 32, 16, 16, 100, 1, 4, 8, 214, 77, 0.200000, 0.644068, 0.000000, 79, 0, 0
2, 32, 16, 16, 100, 2, 1, 8, 270, 98, 0.312500, 0.848249, 0.000000, 14, 0, 0
2, 32, 16, 16, 100, 2, 2, 8, 211, 83, 0.125000, 0.647059, 0.000000, 94, 0, 0
2, 32, 16, 16, 100, 2, 3, 8, 273, 77, 0.571429, 0.826848, 0.000000, 11, 0, 0
2, 32, 16, 16, 100, 2, 4, 8, 214, 77, 0.200000, 0.567797, 0.000000, 79, 0, 0
2, 32, 16, 16, 100, 3, 1, 8, 270, 98, 0.312500, 0.848249, 0.000000, 14, 0, 0
2, 32, 16, 16, 100, 3, 2, 8, 211, 83, 0.125000, 0.647059, 0.000000, 94, 0, 0
2, 32, 16, 16, 100, 3, 3, 8, 273, 77, 0.571429, 0.826848, 0.000000, 11, 0, 0
2, 32, 16, 16, 100, 3, 4, 8, 217, 77, 0.200000, 0.538194, 0.000000, 49, 0, 0
2, 32, 16, 16, 1000, 1, 1, 8, 1042, 98, 0.312500, 0.857143, 0.000000, 480, 0, 0
2, 32, 16, 16, 1000, 1, 2, 8, 990, 83, 0.125000, 0.722772, 0.000000, 639, 0, 0
2, 32, 16, 16, 1000, 1, 3, 8, 1137, 77, 0.571429, 0.748106, 0.000000, 321, 0, 0
2, 32, 16, 16, 1000, 1, 4, 8, 994, 77, 0.200000, 0.626087, 0.000000, 546, 0, 0
2, 32, 16, 16, 1000, 2, 1, 8, 1042, 98, 0.312500, 0.890909, 0.000000, 560, 0, 0
2, 32, 16, 16, 1000, 2, 2, 8, 993, 83, 0.125000, 0.730769, 0.000000, 639, 0, 0
2, 32, 16, 16, 1000, 2, 3, 8, 1048, 77, 0.571429, 0.840074, 0.000000, 480, 0, 0
2, 32, 16, 16, 1000, 2, 4, 8, 994, 77, 0.200000, 0.556522, 0.000000, 546, 0, 0
2, 32, 16, 16, 1000, 3, 1, 8, 1042, 98, 0.312500, 0.890909, 0.000000, 560, 0, 0
2, 32, 16, 16, 1000, 3, 2, 8, 990, 83, 0.125000, 0.722772, 0.000000, 639, 0, 0
2, 32, 16, 16, 1000, 3, 3, 8, 1048, 77, 0.571429, 0.840074, 0.000000, 480, 0, 0
2, 32, 16, 16, 1000, 3, 4, 8, 994, 77, 0.200000, 0.626087, 0.000000, 546, 0, 0
2, 32, 16, 64, 100, 1, 1, 8, 258, 98, 0.312500, 0.875000, 0.000000, 12, 0, 0
2, 32, 16, 64, 100, 1, 2, 8, 200, 83, 0.125000, 0.718447, 0.000000, 92, 0, 0
2, 32, 16, 64, 100, 1, 3, 8, 261, 77, 0.571429, 0.815261, 0.000000, 9, 0, 0
2, 32, 16, 64, 100, 1, 4, 8, 203, 77, 0.200000, 0.680672, 0.000000, 77, 0, 0
2, 32, 16, 64, 100, 2, 1, 8, 259, 98, 0.312500, 0.883534, 0.000000, 14, 0, 0
2, 32, 16, 64, 100, 2, 2, 8, 210, 83, 0.166667, 0.570968, 0.000000, 32, 0, 0
2, 32, 16, 64, 100, 2, 3, 8, 262, 77, 0.571429, 0.850000, 0.000000, 11, 0, 0
2, 32, 16, 64, 100, 2, 4, 8, 203, 77, 0.200000, 0.642857, 0.000000, 77, 0, 0
2, 32, 16, 64, 100, 3, 1, 8, 259, 98, 0.312500, 0.883534, 0.000000, 14, 0, 0
2, 32, 16, 64, 100, 3, 2, 8, 200, 83, 0.125000, 0.718447, 0.000000, 92, 0, 0
2, 32, 16, 64, 100, 3, 3, 8, 262, 77, 0.571429, 0.850000, 0.000000, 11, 0, 0
2, 32, 16, 64, 100, 3, 4, 8, 203, 77, 0.200000, 0.577519, 0.000000, 62, 0, 0
2, 32, 16, 64, 1000, 1, 1, 8, 954, 98, 0.312500, 0.865169, 0.000000, 480, 0, 0
2, 32, 16, 64, 1000, 1, 2, 8, 902, 83, 0.125000, 0.732673, 0.000000, 639, 0, 0
2, 32, 16, 64, 1000, 1, 3, 8, 961, 77, 0.571429, 0.790076, 0.000000, 321, 0, 0
2, 32, 16, 64, 1000, 1, 4, 8, 906, 77, 0.200000, 0.663793, 0.000000, 546, 0, 0
2, 32, 16, 64, 1000, 2, 1, 8, 954, 98, 0.312500, 0.899254, 0.000000, 560, 0, 0
2, 32, 16, 64, 1000, 2, 2, 8, 905, 83, 0.125000, 0.740385, 0.000000, 639, 0, 0
2, 32, 16, 64, 1000, 2, 3, 8, 960, 77, 0.571429, 0.858491, 0.000000, 480, 0, 0
2, 32, 16, 64, 1000, 2, 4, 8, 906, 77, 0.200000, 0.559524, 0.000000, 453, 0, 0
2, 32, 16, 64, 1000, 3, 1, 8, 954, 98, 0.312500, 0.899254, 0.000000, 560, 0, 0
2, 32, 16, 64, 1000, 3, 2, 8, 902, 83, 0.125000, 0.732673, 0.000000, 639, 0, 0
2, 32, 16, 64, 1000, 3, 3, 8, 960, 77, 0.571429, 0.858491, 0.000000, 480, 0, 0
